AnalyteId	AnalyteName	GeneOrProteinId	OriginalText	EntityText
752	Parathyroid hormone - mid-molecule (PTH-M)	HGNC:9606	Parathyroid hormone	Parathyroid hormone
753	Glucagon	HGNC:4191	Glucagon	Glucagon
755	Parathyroid hormone - C-terminal	HGNC:9606	Parathyroid hormone	Parathyroid hormone
756	Beta-thromboglobulin	HGNC:9240	Beta-thromboglobulin	Beta-thromboglobulin
757	Factor IX antigen	HGNC:3551	Factor IX	Factor IX
773	Glucose-6-phosphate dehydrogenase fractions	HGNC:4057	Glucose-6-phosphate dehydrogenase	Glucose-6-phosphate dehydrogenase
804	Albumin, glycated	HGNC:399	Albumin	Albumin
827	Surfactant/albumin ratio	HGNC:399	albumin	albumin
830	Interleukin-2 receptor (IL-2R)	HGNC:6001	Interleukin-2	Interleukin-2
841	CFTR (cystic fibrosis transmembrane conductance regulator) mutations	HGNC:1884	cystic fibrosis transmembrane conductance regulator	cystic fibrosis transmembrane conductance regulator
844	Glucose-6-phosphate dehydrogenase (G-6-PDH)	HGNC:4057	Glucose-6-phosphate dehydrogenase	Glucose-6-phosphate dehydrogenase
848	Anti-nuclear body protein SP100 antibodies	HGNC:11206	SP100	SP100
849	Myeloperoxidase (MPO)	HGNC:7218	Myeloperoxidase	Myeloperoxidase
852	UDP glucuronosyltransferase 1A1 (UGT1A1) genotype	HGNC:12530	UGT1A1	UGT1A1
876	Soluble mesothelin related peptide	HGNC:7371	mesothelin	mesothelin
879	Insulin-like growth factor bind. protein1 (IGFBP-1)	UNIPROT:P22618	Insulin-like growth factor	Insulin-like growth factor
884	Insulin autoantibodies (IAA)	HGNC:6081	Insulin	Insulin
888	Vitamin K epoxide reductase complex subunit I (VKORC1) (genotype)	HGNC:23663	VKORC1	VKORC1
889	Cytochrome P450 2C9 (CYP2C9) genotype	UNIPROT:P11712	Cytochrome P450 2C9	Cytochrome P450 2C9
889	Cytochrome P450 2C9 (CYP2C9) genotype	HGNC:2623	CYP2C9	CYP2C9
935	Methylenetetrahydrofolate reductase gene (MTHFR) (genotype)	HGNC:7436	Methylenetetrahydrofolate reductase	Methylenetetrahydrofolate reductase
962	Galectin-3	HGNC:6563	Galectin-3	Galectin-3
974	Early growth response 1 gene (EGR1)	HGNC:3238	Early growth response 1	Early growth response 1
984	ST2 protein	UNIPROT:Q06520	ST2 protein	ST2 protein
1008	Epidermal growth factor receptor (EGFR) mutations	HGNC:3236	Epidermal growth factor receptor	Epidermal growth factor receptor
1036	PD-L1, programmed death ligand 1	HGNC:17635	PD-L1	PD-L1
1040	Factor VII	HGNC:3544	Factor VII	Factor VII
1042	Factor IX	HGNC:3551	Factor IX	Factor IX
1045	PDGFRB	HGNC:8804	PDGFRB	PDGFRB
1049	Aquaporin-4 autoantibody (AQP4Ab)	HGNC:637	Aquaporin-4	Aquaporin-4
1058	Anti-Mullerian Hormone (AMH)	HGNC:464	Anti-Mullerian Hormone	Anti-Mullerian Hormone
1069	Leucine-rich repeat kinase 2 (LRRK2) gene	HGNC:18618	LRRK2	LRRK2
1070	Apolipoprotein E (APOE) gene	HGNC:613	Apolipoprotein E	Apolipoprotein E
1074	SERPINA1 gene	HGNC:8941	SERPINA1	SERPINA1
1094	Ubiquitin C-terminal hydrolase-L1	HGNC:12513	Ubiquitin C-terminal hydrolase-L1	Ubiquitin C-terminal hydrolase-L1
1095	Glial fibrillary acidic protein	HGNC:4235	Glial fibrillary acidic protein	Glial fibrillary acidic protein
1104	Anti-HMGCR	HGNC:5006	HMGCR	HMGCR
1123	Cytochrome P450 3A5 (CYP3A5) genotype	HGNC:2638	CYP3A5	CYP3A5
1124	Solute carrier organic anion transporter family member 1B1 (SLCO1B1) genotype	HGNC:10959	Solute carrier organic anion transporter family member 1B1	Solute carrier organic anion transporter family member 1B1
1125	Dihydropyrimidine dehydrogenase (DPYD) genotype	HGNC:3012	Dihydropyrimidine dehydrogenase	Dihydropyrimidine dehydrogenase
1137	MUTYH gene	HGNC:7527	MUTYH	MUTYH
1149	HLA-A DNA allele typing	HGNC:4931	HLA-A	HLA-A
1151	HLA-B DNA allele typing	HGNC:4932	HLA-B	HLA-B
1153	HLA-C DNA allele typing	HGNC:4933	HLA-C	HLA-C
1155	HLA-DQ DNA allele typing (HLA-DQA1, HLA-DQB2)	HGNC:4942	HLA-DQA1	HLA-DQA1
1155	HLA-DQ DNA allele typing (HLA-DQA1, HLA-DQB2)	HGNC:4945	HLA-DQB2	HLA-DQB2
1157	HLA-DR DNA allele typing (HLA-DRB1, HLA-DRB2, HLA-DRB3, HLA-DRB4, HLA-DRB5)	HGNC:4948	HLA-DRB1	HLA-DRB1
1157	HLA-DR DNA allele typing (HLA-DRB1, HLA-DRB2, HLA-DRB3, HLA-DRB4, HLA-DRB5)	HGNC:4950	HLA-DRB2	HLA-DRB2
1157	HLA-DR DNA allele typing (HLA-DRB1, HLA-DRB2, HLA-DRB3, HLA-DRB4, HLA-DRB5)	HGNC:4951	HLA-DRB3	HLA-DRB3
1157	HLA-DR DNA allele typing (HLA-DRB1, HLA-DRB2, HLA-DRB3, HLA-DRB4, HLA-DRB5)	HGNC:4952	HLA-DRB4	HLA-DRB4
1157	HLA-DR DNA allele typing (HLA-DRB1, HLA-DRB2, HLA-DRB3, HLA-DRB4, HLA-DRB5)	HGNC:4953	HLA-DRB5	HLA-DRB5
1188	PIK3CA (phosphatidylinositol-3-kinase catalytic subunit alpha)	HGNC:8975	PIK3CA	PIK3CA
1193	HLA-DP DNA allele typing (HLA-DPA1, HLA-DPB1)	HGNC:4938	HLA-DPA1	HLA-DPA1
1193	HLA-DP DNA allele typing (HLA-DPA1, HLA-DPB1)	HGNC:4940	HLA-DPB1	HLA-DPB1
1237	von Willebrand factor activity	HGNC:12726	von Willebrand factor	von Willebrand factor
1243	Lethal Factor	UNIPROT:P15917	Lethal Factor	Lethal Factor
1244	Placental growth factor (PlGF)	HGNC:8893	Placental growth factor	Placental growth factor
1251	PDGFRA (Platelet-derived growth factor receptor A)	HGNC:8803	PDGFRA	PDGFRA
1258	Chromogranin A	HGNC:1929	Chromogranin A	Chromogranin A
1263	ADAMTS13	HGNC:1366	ADAMTS13	ADAMTS13
